date,campaign,clicks,impressions,ctr,cpc,conversions,cost,roas,revenue,source
2024-02-23 00:00:00 UTC,파워링크#18강남명품중고매장,3002,36477,2.39712561,2.898458346,53,3228.308119,2.222116745,19848.04587,Naver
2024-05-17 00:00:00 UTC,파워링크#18강남명품중고매장,1631,17443,3.226775418,2.252300068,53,1826.878181,2.857460196,17721.90403,Naver
2023-01-08 00:00:00 UTC,파워링크#18강남명품중고매장,3234,13955,1.533487734,4.460270101,54,1729.551806,2.916798326,15322.43084,Naver
2024-08-20 00:00:00 UTC,파워링크#18강남명품중고매장,886,35590,2.379078691,4.621184205,54,514.1953937,1.229019825,5950.192037,Naver
2023-04-21 00:00:00 UTC,파워링크#18강남명품중고매장,1594,43097,3.514123988,3.246234201,55,1734.962211,1.978833909,8293.94625,Naver
2023-05-05 00:00:00 UTC,파워링크#18강남명품중고매장,4351,31836,1.783087914,2.103989718,55,1897.09131,1.563314482,5902.565347,Naver
2023-05-23 00:00:00 UTC,파워링크#18강남명품중고매장,1451,32137,3.015868945,1.103261847,55,214.6883584,1.921282036,16632.34501,Naver
2023-06-03 00:00:00 UTC,파워링크#18강남명품중고매장,4030,6702,0.733159294,0.735510271,55,1551.158019,1.286327123,7939.153504,Naver
2024-02-08 00:00:00 UTC,파워링크#18강남명품중고매장,940,5842,4.134305504,2.575417067,55,2402.60885,1.58269627,11902.11627,Naver
2024-03-26 00:00:00 UTC,파워링크#18강남명품중고매장,3182,45651,4.988788455,2.521574762,55,1225.602918,2.812196761,2295.548492,Naver
2024-08-28 00:00:00 UTC,파워링크#18강남명품중고매장,2813,16235,4.175238,2.609707088,55,1629.378983,2.872549849,1785.517288,Naver
2023-05-21 00:00:00 UTC,파워링크#18강남명품중고매장,1545,28760,2.370142668,3.678421381,56,650.3814461,1.980161933,7945.948949,Naver
2023-08-12 00:00:00 UTC,파워링크#18강남명품중고매장,4132,31869,4.251499228,4.011139264,56,4283.134905,1.238472467,13094.67886,Naver
2024-08-13 00:00:00 UTC,파워링크#18강남명품중고매장,2790,29138,4.319365834,2.008517169,56,4609.630896,1.068446108,15473.45821,Naver
2024-08-19 00:00:00 UTC,파워링크#18강남명품중고매장,2717,24343,0.992802013,0.292764267,56,2770.433361,1.535137008,10906.87617,Naver
2023-06-27 00:00:00 UTC,파워링크#18강남명품중고매장,3958,39035,4.106012924,0.338224043,57,2995.786484,1.810881019,7586.173543,Naver
2023-09-08 00:00:00 UTC,파워링크#18강남명품중고매장,750,12602,0.867930981,3.833975311,57,4863.067715,1.342205805,18624.86092,Naver
2023-09-18 00:00:00 UTC,파워링크#18강남명품중고매장,4307,22518,2.282457371,2.450316287,57,2469.49078,1.709733283,4554.089897,Naver
2023-11-15 00:00:00 UTC,파워링크#18강남명품중고매장,836,28176,1.93400068,0.282102353,57,3429.212454,2.06696411,12928.32173,Naver
2024-06-14 00:00:00 UTC,파워링크#18강남명품중고매장,2080,19370,4.401341818,1.015016797,57,3886.28562,2.061491953,3365.834881,Naver
2024-07-02 00:00:00 UTC,파워링크#18강남명품중고매장,550,14835,4.721054797,3.46882362,57,4911.935426,2.035763715,8297.107414,Naver
2024-07-23 00:00:00 UTC,파워링크#18강남명품중고매장,2553,24302,4.090822936,0.313777902,57,1965.9231,1.945846317,7709.666686,Naver
2024-08-21 00:00:00 UTC,파워링크#18강남명품중고매장,4204,28545,3.460987443,3.743805776,57,1191.800443,1.531733655,9507.738422,Naver
2023-04-27 00:00:00 UTC,파워링크#18강남명품중고매장,2895,41936,4.661544795,4.604807367,58,1774.279771,2.780802387,15874.30899,Naver
2023-06-18 00:00:00 UTC,파워링크#18강남명품중고매장,3682,14053,3.459002089,4.219893082,58,412.8938996,1.069798476,17331.31508,Naver
2023-09-07 00:00:00 UTC,파워링크#18강남명품중고매장,2695,33229,1.908897601,0.678333591,58,3353.59941,1.622485718,16650.67159,Naver
2023-10-06 00:00:00 UTC,파워링크#18강남명품중고매장,1101,15302,0.923030407,1.337049662,58,1459.258553,2.715542394,17030.28395,Naver
2024-04-20 00:00:00 UTC,파워링크#18강남명품중고매장,837,29444,2.879641729,3.226320799,58,1531.512594,2.502351106,14905.2293,Naver
2024-08-14 00:00:00 UTC,파워링크#18강남명품중고매장,4644,20647,2.228186013,1.442529487,58,4262.51989,2.887105871,1348.926478,Naver
2024-08-15 00:00:00 UTC,파워링크#18강남명품중고매장,3888,8541,0.567525368,0.39131624,58,1014.945645,1.954560632,13506.46041,Naver
2023-01-10 00:00:00 UTC,파워링크#18강남명품중고매장,3787,35374,2.518952439,0.789352219,59,4107.068085,1.474541424,19623.38946,Naver
2023-02-13 00:00:00 UTC,파워링크#18강남명품중고매장,453,37597,2.317530644,2.08371017,59,1180.3625,2.701566605,14992.96112,Naver
2023-03-26 00:00:00 UTC,파워링크#18강남명품중고매장,3366,11374,2.221919331,1.613610745,59,2933.494581,1.151300873,11732.30271,Naver
2023-06-30 00:00:00 UTC,파워링크#18강남명품중고매장,980,13190,1.997571423,4.343073046,59,465.6810529,2.307048714,6938.22108,Naver
2023-07-09 00:00:00 UTC,파워링크#18강남명품중고매장,1764,5542,3.079115165,3.895431581,59,2032.762881,2.683901337,9989.320973,Naver
2023-09-11 00:00:00 UTC,파워링크#18강남명품중고매장,2566,17835,1.769575545,1.378616957,59,677.9044736,1.793950139,19419.19134,Naver
2023-10-22 00:00:00 UTC,파워링크#18강남명품중고매장,2600,21805,4.511178142,2.946534479,59,1683.636703,1.830658646,7828.767294,Naver
2023-10-30 00:00:00 UTC,파워링크#18강남명품중고매장,1321,44139,1.58022643,3.127021583,59,1857.580524,2.799274742,1235.993417,Naver
2023-03-07 00:00:00 UTC,파워링크#18강남명품중고매장,4490,21097,1.782870416,2.184192938,60,3067.16601,1.007802534,18677.80029,Naver
2023-04-25 00:00:00 UTC,파워링크#18강남명품중고매장,4193,5413,4.212316842,3.798506166,60,742.6626499,1.252439529,5131.045349,Naver
2023-05-08 00:00:00 UTC,파워링크#18강남명품중고매장,3785,31646,0.997673476,4.129675642,60,3659.953452,1.960918426,7741.243954,Naver
2023-05-22 00:00:00 UTC,파워링크#18강남명품중고매장,2628,19866,1.612612505,3.770192624,60,1112.099074,2.180252017,7804.373749,Naver
2023-05-24 00:00:00 UTC,파워링크#18강남명품중고매장,4554,31579,2.812311476,1.533865444,60,3002.229795,2.484921239,18602.92203,Naver
2023-07-23 00:00:00 UTC,파워링크#18강남명품중고매장,2499,49288,2.453715546,1.211468514,60,4543.7404,1.908796345,15664.94688,Naver
2023-11-06 00:00:00 UTC,파워링크#18강남명품중고매장,2790,42861,4.212001196,2.435703537,60,664.3368664,1.25115703,17923.85127,Naver
2023-12-22 00:00:00 UTC,파워링크#18강남명품중고매장,3112,48423,2.205327987,4.275639172,60,1592.687801,1.386902891,17257.42769,Naver
2024-02-16 00:00:00 UTC,파워링크#18강남명품중고매장,3023,12950,3.587106898,3.873099375,60,3182.488382,1.21220619,16781.2513,Naver
2024-03-02 00:00:00 UTC,파워링크#18강남명품중고매장,1782,49446,4.644835979,0.204113082,60,424.4662524,1.785571078,18810.93124,Naver
2024-03-30 00:00:00 UTC,파워링크#18강남명품중고매장,1403,48586,3.790863911,2.64017186,60,3329.556129,2.726845137,14741.27048,Naver
2023-01-24 00:00:00 UTC,파워링크#18강남명품중고매장,1231,27156,4.986987912,1.804888753,61,1225.899183,1.129199604,7581.160193,Naver
2023-06-23 00:00:00 UTC,파워링크#18강남명품중고매장,4193,28198,4.337877287,3.775580625,61,1519.058068,2.394884663,3811.351321,Naver
2023-07-26 00:00:00 UTC,파워링크#18강남명품중고매장,2222,45586,1.029653336,1.003449614,61,2119.036882,1.301056893,7422.593159,Naver
2023-08-08 00:00:00 UTC,파워링크#18강남명품중고매장,4573,38061,1.918108585,3.709255879,61,3389.464842,1.557772866,2506.769996,Naver
2023-08-31 00:00:00 UTC,파워링크#18강남명품중고매장,4424,23009,2.338924743,3.331925597,61,1845.716679,1.577022279,16543.77703,Naver
2023-09-09 00:00:00 UTC,파워링크#18강남명품중고매장,3091,13467,4.008367342,1.86206108,61,3942.828158,2.827301297,15540.38369,Naver
2023-10-23 00:00:00 UTC,파워링크#18강남명품중고매장,2391,14402,1.445241095,2.41212824,61,2205.71041,2.053481335,11714.66888,Naver
2023-12-04 00:00:00 UTC,파워링크#18강남명품중고매장,1287,25759,4.095994063,4.731724899,61,2046.097424,2.005743068,4552.378123,Naver
2024-02-19 00:00:00 UTC,파워링크#18강남명품중고매장,3643,29646,3.821258385,0.6688515,61,3353.699647,2.40521043,4528.034063,Naver
2023-01-05 00:00:00 UTC,파워링크#18강남명품중고매장,587,48911,3.113337371,2.70742808,62,1987.008969,1.0291283,16321.38067,Naver
2023-05-17 00:00:00 UTC,파워링크#18강남명품중고매장,3398,13860,1.979421786,4.417758318,62,789.8514741,1.68985287,14916.9812,Naver
2023-06-10 00:00:00 UTC,파워링크#18강남명품중고매장,3863,19615,0.782780874,2.063701465,62,4526.261577,2.21766267,10873.62456,Naver
2023-06-22 00:00:00 UTC,파워링크#18강남명품중고매장,250,30800,3.897502344,1.562948347,62,4063.95241,2.332228573,2118.633727,Naver
2023-01-20 00:00:00 UTC,파워링크#18강남명품중고매장,4820,48314,4.668204053,3.546884425,63,3734.756025,2.510336235,19849.64102,Naver
2023-01-25 00:00:00 UTC,파워링크#18강남명품중고매장,1577,28900,4.689492963,2.525321869,63,3993.965634,2.634896049,17672.28565,Naver
2023-03-24 00:00:00 UTC,파워링크#18강남명품중고매장,4764,3062,4.033575623,3.603201788,63,1721.002977,2.913559078,10934.89927,Naver
2023-06-15 00:00:00 UTC,파워링크#18강남명품중고매장,2337,27459,0.523976777,3.130065692,63,1458.101035,1.705049291,4932.745309,Naver
2023-08-30 00:00:00 UTC,파워링크#18강남명품중고매장,4339,33095,3.357965915,4.025920482,63,1245.259263,1.505597282,6365.970756,Naver
2023-09-13 00:00:00 UTC,파워링크#18강남명품중고매장,3643,41579,3.313298125,3.767195635,63,4009.937701,1.326001387,18279.76351,Naver
2023-12-18 00:00:00 UTC,파워링크#18강남명품중고매장,1028,19658,2.030296369,3.457968554,63,3762.769865,2.570130817,10243.91306,Naver
2024-02-24 00:00:00 UTC,파워링크#18강남명품중고매장,955,49186,3.670017756,0.261413205,63,502.5591618,2.298457283,17734.40879,Naver
2024-07-31 00:00:00 UTC,파워링크#18강남명품중고매장,328,34716,4.38345383,2.453462632,63,4813.997724,1.223263636,9771.494181,Naver
2024-08-05 00:00:00 UTC,파워링크#18강남명품중고매장,4852,8677,1.071537043,4.362950171,63,2873.159002,1.293259479,9572.82551,Naver
2023-04-13 00:00:00 UTC,파워링크#18강남명품중고매장,3434,33396,2.036697076,0.560308228,64,341.109379,2.563748075,19154.8944,Naver
2023-10-17 00:00:00 UTC,파워링크#18강남명품중고매장,4928,44495,1.047478753,1.805014757,64,1596.070624,2.141271524,16891.89651,Naver
2023-11-03 00:00:00 UTC,파워링크#18강남명품중고매장,4343,35081,4.076897994,0.211621092,64,2619.626203,2.666635645,13374.99961,Naver
2024-04-05 00:00:00 UTC,파워링크#18강남명품중고매장,3588,43210,0.57498411,4.759186421,64,922.8648397,2.984487553,11172.18926,Naver
2024-04-27 00:00:00 UTC,파워링크#18강남명품중고매장,880,1136,4.897455599,0.804727841,64,1721.866765,1.819872414,19196.48889,Naver
2024-05-20 00:00:00 UTC,파워링크#18강남명품중고매장,1188,4222,1.545124489,2.637715292,64,1772.091492,2.994720182,4624.246787,Naver
2023-02-22 00:00:00 UTC,파워링크#18강남명품중고매장,2758,18366,4.915984597,1.388150354,65,4997.550823,1.147191076,4647.602559,Naver
2023-07-02 00:00:00 UTC,파워링크#18강남명품중고매장,2269,2485,3.368598086,3.531963923,65,433.6002963,1.123957278,4595.257445,Naver
2023-08-17 00:00:00 UTC,파워링크#18강남명품중고매장,4991,40048,4.520542711,3.781019944,65,3498.14475,2.346956699,12881.63623,Naver
2023-08-27 00:00:00 UTC,파워링크#18강남명품중고매장,3973,9236,3.946727427,1.108430655,65,2618.029237,1.267533527,4493.118606,Naver
2023-10-03 00:00:00 UTC,파워링크#18강남명품중고매장,4914,35780,4.334381593,2.742215354,65,256.2450481,1.562033188,4936.58813,Naver
2023-11-05 00:00:00 UTC,파워링크#18강남명품중고매장,1192,16139,3.558844254,3.210584993,65,2566.061947,1.261499724,1279.224122,Naver
2024-01-08 00:00:00 UTC,파워링크#18강남명품중고매장,957,45147,1.183136293,4.935074359,65,618.0711076,1.249670722,4283.391831,Naver
2024-01-25 00:00:00 UTC,파워링크#18강남명품중고매장,4827,33481,1.482568754,3.584675253,65,3961.605843,1.408106606,15945.79491,Naver
2023-01-02 00:00:00 UTC,파워링크#18강남명품중고매장,892,48671,4.008757054,0.318181576,66,2424.333236,2.916568162,12241.60289,Naver
2023-02-11 00:00:00 UTC,파워링크#18강남명품중고매장,4173,17942,0.572728734,2.691697416,66,4701.836753,2.098624588,3217.525339,Naver
2023-10-29 00:00:00 UTC,파워링크#18강남명품중고매장,2634,46537,1.583864395,1.140310998,66,4283.879736,2.106643274,5589.571216,Naver
2024-03-25 00:00:00 UTC,파워링크#18강남명품중고매장,3598,17373,2.619992145,2.616784246,66,270.8319806,2.572208074,10992.20488,Naver
2024-05-08 00:00:00 UTC,파워링크#18강남명품중고매장,630,5832,4.056703711,1.563100491,66,877.2940453,1.38016995,1890.532006,Naver
2024-06-24 00:00:00 UTC,파워링크#18강남명품중고매장,2538,5229,2.78605623,4.407637392,66,374.6246007,1.438808824,14387.49838,Naver
2024-06-28 00:00:00 UTC,파워링크#18강남명품중고매장,2969,11177,4.742473507,0.83334471,66,167.5086936,1.262111204,1818.373538,Naver
2024-08-06 00:00:00 UTC,파워링크#18강남명품중고매장,2175,23170,3.708856991,0.303817694,66,3100.832898,2.776769173,19616.95659,Naver
2023-02-23 00:00:00 UTC,파워링크#18강남명품중고매장,1058,33960,1.150233547,4.519598519,67,757.7902705,2.703237719,13557.80544,Naver
2023-03-11 00:00:00 UTC,파워링크#18강남명품중고매장,468,21402,4.26102628,3.603485179,67,309.2231583,2.369063185,5659.496695,Naver
2023-03-29 00:00:00 UTC,파워링크#18강남명품중고매장,581,45639,3.178980266,4.601049626,67,832.8105971,1.706699568,11316.43063,Naver
2023-04-28 00:00:00 UTC,파워링크#18강남명품중고매장,889,33770,1.567769805,1.518464928,67,340.9814432,2.900788384,15520.08952,Naver
2023-05-28 00:00:00 UTC,파워링크#18강남명품중고매장,2176,10801,3.498616363,4.930786012,67,2384.029156,2.0250339,11814.64796,Naver
2023-06-07 00:00:00 UTC,파워링크#18강남명품중고매장,3129,29622,1.55036749,4.782715047,67,3102.297509,2.824785257,7303.554683,Naver
2023-11-16 00:00:00 UTC,파워링크#18강남명품중고매장,2652,24535,4.426745059,0.980940752,67,2337.66867,2.227938227,5950.604175,Naver
2024-02-21 00:00:00 UTC,파워링크#18강남명품중고매장,3198,7904,4.424840353,3.931023174,67,2511.762919,1.616255317,5571.580599,Naver
2024-06-05 00:00:00 UTC,파워링크#18강남명품중고매장,2017,19962,1.185954226,3.208091621,67,799.2001716,1.632157285,19516.28686,Naver
2024-06-10 00:00:00 UTC,파워링크#18강남명품중고매장,3898,39690,1.108149767,2.098362805,67,1203.2944,1.51865667,6868.924571,Naver
2024-08-18 00:00:00 UTC,파워링크#18강남명품중고매장,4317,29544,1.018308256,1.242117119,67,1306.778167,2.624982607,18795.08107,Naver
2023-04-26 00:00:00 UTC,파워링크#18강남명품중고매장,1331,29085,0.775208808,0.400734535,68,2310.272229,1.851867533,11628.87008,Naver
2023-05-29 00:00:00 UTC,파워링크#18강남명품중고매장,3105,31828,0.98264894,1.624221748,68,3451.726493,2.282686562,9593.344329,Naver
2023-10-10 00:00:00 UTC,파워링크#18강남명품중고매장,594,37384,4.472698241,2.419264819,68,2239.276875,2.137281139,11126.31211,Naver
2024-01-05 00:00:00 UTC,파워링크#18강남명품중고매장,4911,11837,0.918182143,3.868870979,68,283.6130923,2.908990076,11311.95343,Naver
2024-02-13 00:00:00 UTC,파워링크#18강남명품중고매장,3098,21394,3.156134821,3.854642628,68,2603.776339,1.802388999,1464.6954,Naver
2024-06-06 00:00:00 UTC,파워링크#18강남명품중고매장,4740,11171,4.904334075,3.231884345,68,4560.357883,2.281512663,6952.335269,Naver
2024-07-05 00:00:00 UTC,파워링크#18강남명품중고매장,1346,33033,2.701716222,4.962799628,68,3673.186017,1.581988164,8469.525389,Naver
2023-06-21 00:00:00 UTC,파워링크#18강남명품중고매장,3692,24214,3.191532157,1.913361671,69,2691.565565,1.408341083,9879.496285,Naver
2023-10-15 00:00:00 UTC,파워링크#18강남명품중고매장,1099,42592,2.605117511,2.160407423,69,1347.391342,1.773294349,12494.74688,Naver
2023-11-09 00:00:00 UTC,파워링크#18강남명품중고매장,4220,26149,4.771877817,0.266246833,69,1562.779377,2.399430982,1264.584339,Naver
2024-01-03 00:00:00 UTC,파워링크#18강남명품중고매장,2727,23209,4.593873379,1.129165696,69,2712.304325,1.574242833,12772.38624,Naver
2024-06-18 00:00:00 UTC,파워링크#18강남명품중고매장,3094,7588,2.47437455,4.937811686,69,4518.688514,2.750313488,13989.9698,Naver
2023-05-15 00:00:00 UTC,파워링크#18강남명품중고매장,2540,8376,3.289964407,1.792047473,70,3909.913387,2.905585333,11387.28589,Naver
2023-10-04 00:00:00 UTC,파워링크#18강남명품중고매장,454,21980,3.873415117,2.796788452,70,1785.565086,2.232178504,11443.35697,Naver
2023-11-13 00:00:00 UTC,파워링크#18강남명품중고매장,2586,16341,2.795394744,1.455508142,70,2685.89111,2.491233375,8982.832527,Naver
2023-12-01 00:00:00 UTC,파워링크#18강남명품중고매장,1287,7501,4.103289529,4.604935023,70,1088.856335,1.242225697,8326.934873,Naver
2024-01-17 00:00:00 UTC,파워링크#18강남명품중고매장,3599,25478,2.571462549,4.42832597,70,421.6827862,2.431299256,2236.101751,Naver
2024-02-27 00:00:00 UTC,파워링크#18강남명품중고매장,3549,21546,1.098562836,3.964065208,70,1596.399331,1.972601304,5062.317618,Naver
2024-07-16 00:00:00 UTC,파워링크#18강남명품중고매장,2833,12755,4.026783444,4.325830364,70,4521.565076,1.878733829,9671.576255,Naver
2024-08-03 00:00:00 UTC,파워링크#18강남명품중고매장,776,2807,3.764840433,2.456222483,70,4138.527974,2.647964147,17718.06686,Naver
2023-03-05 00:00:00 UTC,파워링크#18강남명품중고매장,4811,29110,1.221403999,4.333489035,71,791.2982322,1.965736737,11818.36665,Naver
